1;ИГРОК: человек;
2;ИГРОК: орк;
3;ИГРОК: дворф;
4;ИГРОК: Ночной эльф;
5;ИГРОК: нежить;
6;ИГРОК: таурен;
7;Существо;
8;ИГРОК: гном;
9;ИГРОК: тролль;
14;Монстр;
15;Братство Справедливости;
16;Гнолл: Речная Лапа;
17;Гнолл: Племя Красногорья;
18;Гнолл: Темношкуры;
19;Мурлок;
20;Нежить;
21;Пиратская Бухта;
22;Животное: паук;
23;Животное: кабан;
24;Ворген;
25;Кобольд;
26;Тролль: Кровавый Скальп;
27;Тролль: Дробители Черепов;
28;Добыча;
29;Животное: волк;
30;Предатель Братства Справедливости;
31;Дружественный;
32;Трогг;
33;Тролль: Мерзлогривы;
34;Орк: Черная гора;
35;Злодей;
36;Жертва;
37;Животное: медведь;
38;Огр;
39;Наемники Курцена;
40;Сопровождаемый;
41;Торговая Компания;
42;Животное: ящер;
43;Василиск;
44;Зеленые драконы;
45;Заблудшие;
46;Кузнечное дело: ковка доспехов;
47;Стальгорн;
48;Дворфы Черного Железа;
49;Человек: Ночной Дозор;
50;Красные драконы;
51;Гнолл: Мохошкур;
52;Орк: Драконья Пасть;
53;Гном: зараженный;
54;Изгнанники Гномрегана;
55;Леопард;
56;Алый орден;
57;Гнолл: Гнилошкуры;
58;Животное: горилла;
59;Братство Тория;
60;Нага;
61;Даларан;
62;Неприкаянный дух;
63;Мрачный Вой;
64;Грелль;
65;Фурболг;
66;Орда: стандартный;
67;Орда;
68;Подгород;
69;Дарнас;
70;Синдикат;
71;Дружина Хилсбрада;
72;Штормград;
73;Демон;
74;Элементаль;
75;Дух;
76;Оргриммар;
77;Сокровище;
78;Гнолл: Грязнорылы;
79;Хилсбрад;
80;Черные драконы;
81;Громовой Утес;
82;Тролль: Сухокожие;
83;Кожевничество: сила стихий;
84;Свинобраз: Иглогривые;
85;Свинобраз: Дыбогривы;
86;Кожевничество: чешуя дракона;
87;Пираты Кровавого Паруса;
88;Непроглядная пучина;
89;Макрура;
90;Кентавр: Колкар;
91;Кентавр: Галак;
92;Кентавры из племени Гелкис;
93;Кентавры из племени Маграм;
94;Мародин;
108;Терамор;
109;Свинобраз: Иглошкуры;
110;Свинобраз: Иглогривые;
111;Свинобраз: Мертвая Голова;
128;Противник;
148;Фауна;
168;Караван Стражей Пустоты;
169;Картель Хитрая Шестеренка;
189;Альянс: стандартный;
209;Крепость Стражей Пустоты;
229;Пещеры Стенаний;
249;Силитиды;
269;Дети Луносвета;
270;Племя Зандалар;
289;Кузнечное дело: ковка оружия;
309;Скорпид;
310;Животное: летучая мышь;
311;Титан;
329;Надсмотрщик Физзул;
349;Черный Ворон;
369;Прибамбасск;
389;Гномреганский жук;
409;Гарпия;
429;Пылающий Клинок;
449;Браконьер тенешелка;
450;Лавовый паук;
469;Альянс;
470;Кабестан;
471;Неистовый Молот;
489;Гоблин: завсегдатай бара Черного Железа;
509;Лига Аратора;
510;Осквернители;
511;Великан;
529;Серебряный Рассвет;
530;Тролли Черного Копья;
531;Бронзовые драконы;
532;Синие драконы;
549;Кожевничество: традиции предков;
550;Инженерное дело: школа гоблинов;
551;Инженерное дело: школа гномов;
569;Кузнечное дело: ковка молотов;
570;Кузнечное дело: ковка топоров;
571;Кузнечное дело: ковка мечей;
572;Тролль: Порочная Ветвь;
573;Флибустьеры Южных морей;
574;Каэр Дарроу;
575;Фурболг;
576;Древобрюхи;
577;Круговзор;
589;Укротители ледопардов;
609;Круг Кенария;
629;Тролли из племени Пронзающего Копья;
630;Дрессировщики равазавров;
649;Мажордом Экзекутус;
669;Животное: падальщик;
670;Животное: кошка;
671;Животное: краб;
672;Животное: кроколиск;
673;Животное: гиена;
674;Животное: сова;
675;Животное: скорпид;
676;Животное: долгоног;
677;Животное: черепаха;
678;Животное: крылатый змей;
679;Тренировочный манекен;
689;Черные драконы: наживка;
709;Поле боя: нейтральные;
729;Клан Северного Волка;
730;Стража Грозовой Вершины;
749;Гидраксианские Повелители Вод;
750;Сульфуронские Повелители Огня;
769;Манекен-мишень Гизлока;
770;Оберег Гизлока;
771;Гизлок;
789;Моро'гай;
790;Хранитель душ Альянса;
809;Шен'дралар;
829;Огр: Капитан Давигром;
849;Хранитель душ Орды;
869;Джеденар;
889;Всадники Песни Войны;
890;Среброкрылые Часовые;
891;Силы Альянса;
892;Силы Орды;
893;Тролли Сломанного Клыка;
909;Ярмарка Новолуния;
910;Род Ноздорму;
911;Луносвет;16712190;
912;Армия Калимдора;
914;ИГРОК: эльф крови;
915;Армии К'Туна;
916;Силитиды: захватчики;
917;Дружина Стальгорна;
918;ДУ противники;
919;ДУ объекты;
920;Красные;
921;Синие;
922;Транквиллион;
923;Странники;
924;ИСКЛЮЧЕНО;
925;Солнечные скитальцы;
926;Гильдия Магистра;
927;ИГРОК: дреней;
928;Захватчики Плети;
929;Клан Кровавого Молота;
930;Экзодар;
931;Тестовая фракция (несуществующая);
932;Алдоры;
933;Консорциум;
934;Провидцы;16712190;
935;Ша'тар;
936;Город Шаттрат;
937;Тролль: Лесной;
938;Оменай;
939;ИСКЛЮЧЕНО;
940;Сыны Лотара;
941;Маг'хары;
942;Кенарийская экспедиция;
943;Орк Скверны;
944;Призрак орка Скверны;
945;Призраки Сынов Лотара;
946;Оплот Чести;
947;Траллмар;
948;Тестовая фракция 2;
949;Тестовая фракция 1;
950;ToWoW: флаг;
951;ToWoW - Flag Trigger Alliance (DND);
952;Тестовая фракция 3;
953;Тестовая фракция 4;
954;ToWoW - Flag Trigger Horde (DND);
955;Сломленные;
956;Братство Эфириум;
957;Элементаль земли;
958;Боевые роботы;
959;Добрый персонаж;
960;Злой персонаж;
961;Фурболг: племя Тихвой;
962;Безумный совун;
963;Шахматы: Альянс;
964;Шахматы: Орда;
965;Монстр: партнер по учебному бою;
966;Монстр: партнер по учебному бою;
967;Аметистовое Око;
968;Солнечные Ястребы;
969;Длань Аргуса;
970;Спореггар;
971;Грибной великан;
972;Спороскат;
973;Монстр: хищник;
974;Монстр: добыча;
975;Аномалия Бездны;
976;Защитники горы Хиджал;
977;Захватчики горы Хиджал;
978;Куренай;
979;Служители Земли;
980;The Burning Crusade;
981;Араккоа;
982;Знамя Зангартопи: Альянс;
983;Знамя Зангартопи: Орда;
984;Знамя Зангартопи: нейтральное;
985;Пещеры Времени: Тралл;
986;Пещеры Времени: Дарнхольд;
987;Пещеры Времени: Стражи Южнобережья;
988;Прибежище Совета Теней;
989;Хранители Времени;
990;Песчаная Чешуя;
991;Защитник Темного портала: Альянс;
992;Защитник Темного портала: Орда;
993;Захватчик Темного портала: Легион;
994;Инициатор;
995;Инициатор 2;
996;Инициатор 3;
997;Инициатор 4;
998;Инициатор 5;
999;Существо с маной;
1000;Слуга Кадгара;
1001;Клан Камнерогов;
1002;Братство Эфириум: манекен;
1003;Протекторат;
1004;Волшебный уничтожитель;
1005;Дружественный;
1006;Кирин'Вар: Датрик;
1007;Кирин'Вар: Белмара;
1008;Кирин'Вар: Люминрат;
1009;Кирин'Вар: Колиен;
1010;Прислужник Иллидана;
1011;Нижний Город;16712190;
1012;Пеплоусты-служители;
1013;Духи Призрачной Луны 1;
1014;Духи Призрачной Луны 2;
1015;Крылья Пустоты;16712190;
1016;Культ Змея;
1017;Древень;
1018;Демон Леотераса I;
1019;Демон Леотераса II;
1020;Демон Леотераса III;
1021;Демон Леотераса IV;
1022;Демон Леотераса V;
1023;Азалот;
1024;Камнедер;
1025;Охотник на свежевальщиков;
1026;Тень Призрачной Луны;
1027;Переговорное устройство Легиона;
1028;Древние из Леса Воронов;
1029;Шахматы: дружественный ко всем;
1030;Врата Черного храма: Иллидари;
1031;Стражи Небес Ша'тар;
1032;Зона 52;
1033;Майев;
1034;Призрачный Араккоа Скеттиса;
1035;Араккоа Скеттиса;
1036;Драконья Пасть: противник;
1037;Авангард Альянса;
1038;Огри'ла;
1039;Опустошитель;
1040;REUSE;
1041;Бешенство;
1042;Враг Стражи Небес;
1043;Скунс: Петунья;
1044;Тераморский дезертир;
1045;Врайкул;
1046;Пираты Cеверного моря;
1047;Клыкарр;
1048;UNUSED;
1049;Тролль: Амани;
1050;Экспедиция Отважных;
1051;UNUSED;
1052;Экспедиция Орды;
1053;Западная Стража;
1054;Пятнистый грифон;
1055;Прирученный чумной пес;
1056;Врайкул (Древний Дух 1);
1057;Врайкул (Древний Дух 2);
1058;Врайкул (Древний Дух 3);
1059;Захват флага: Альянс;
1060;TEST;
1061;Врайкул;
1062;Врайкул-гладиатор;
1063;Валгардский боец;
1064;Таунка;
1065;Монстр;
1066;Монстр;
1067;Карающая Длань;
1068;Лига исследователей;
1069;Скачки на баранах: бонус DND;
1070;Скачки на баранах: ловушка DND;
1071;Белочки Крейга;
1072;REUSE;
1073;Калу'ак;16712190
1074;Праздник: бочка с водой;
1075;Праздник: стандартный;
1076;Железные дворфы;
1077;Армия Расколотого Солнца;
1078;Страж-спутник;
1079;Мурлок;
1080;Союзник;
1081;Object;
1082;REUSE;
1083;REUSE;
1084;Врайкул: Морской;
1085;Армия Песни Войны;
1086;Браконьер;
1087;Праздничное чудовище;
1088;Фурболг: Красный Клык;
1089;Фурболг: Ледяная Лапа;
1090;Кирин-Тор;
1091;Драконий союз;
1092;Азжол-Неруб;
1093;REUSE;
1094;Серебряный союз;
1095;Зверолов из Седых холмов;
1096;REUSE;
1097;Wrath of the Lich King;
1098;Рыцари Черного Клинка;
1099;Врата Гнева (Плеть);
1100;Врата Гнева (Альянс);
1101;Врата Гнева (Орда);
1102;Захват флага: Орда;
1103;Захват флага: Нейтральная сторона;
1104;Племя Бешеного Сердца;
1105;Оракулы;
1106;Серебряный Авангард;
1107;Тролли Драккари;
1108;ПВ - Артас;
1109;ПВ - Житель Стратхольма;
1110;ПВ - Плеть;
1111;Фрейя;
1112;Верховое животное - Такси - Альянс;
1113;Верховое животное - Такси - Орда;
1114;Верховое животное - Такси - Нейтральная сторона;
1115;Элементаль воды;
1116;Элементаль воздуха;
1117;Низина Шолазар;
1118;World of Warcraft;
1119;Сыны Ходира;
1120;Железные великаны;
1121;Ледяной врайкул;
1122;Земельники;
1123;Monster Referee;
1124;Похитители Солнца;
1125;Круг хильд;
1126;Зиморожденные;
1127;Orgrimmar (Alex Test);
1136;Перенос с Транквиллиона;
1137;Перенос с Укротителей Ледопардов;
1145;Ненавидит все;
1154;Перенос с Серебряного союза;
1155;Перенос с Похитителей Солнца;
1156;Пепельный союз;
1159;Захват флага: Альянс 2;
1160;Захват флага: Орда 2;
